 ,Area,Mean,Min,Max
1358,453,255,255,255
1359,296,255,255,255
1360,316,255,255,255
1361,481,255,255,255
1362,285,255,255,255
1363,272,255,255,255
1364,291,255,255,255
1365,268,255,255,255
1366,433,255,255,255
1367,412,255,255,255
1368,288,255,255,255
1369,274,255,255,255
1370,495,255,255,255
1371,426,255,255,255
1372,275,255,255,255
1373,278,255,255,255
1374,341,255,255,255
1375,337,255,255,255
1376,318,255,255,255
1377,295,255,255,255
1378,267,255,255,255
1379,428,255,255,255
1380,290,255,255,255
1381,302,255,255,255
1382,280,255,255,255
1383,457,255,255,255
1384,253,255,255,255
1385,275,255,255,255
1386,237,255,255,255
1387,244,255,255,255
1388,272,255,255,255
1389,279,255,255,255
1390,275,255,255,255
1391,276,255,255,255
1392,448,255,255,255
1393,393,255,255,255
1394,490,255,255,255
1395,307,255,255,255
1396,297,255,255,255
1397,275,255,255,255
1398,299,255,255,255
1399,333,255,255,255
1400,290,255,255,255
1401,429,255,255,255
1402,283,255,255,255
1403,274,255,255,255
1404,322,255,255,255
1405,285,255,255,255
1406,411,255,255,255
1407,317,255,255,255
1408,276,255,255,255
1409,244,255,255,255
1410,277,255,255,255
1411,312,255,255,255
1412,347,255,255,255
1413,287,255,255,255
1414,350,255,255,255
1415,206,255,255,255
1416,292,255,255,255
1417,286,255,255,255
1418,282,255,255,255
1419,327,255,255,255
1420,301,255,255,255
1421,268,255,255,255
1422,266,255,255,255
1423,322,255,255,255
1424,286,255,255,255
1425,279,255,255,255
1426,269,255,255,255
1427,289,255,255,255
1428,355,255,255,255
1429,285,255,255,255
1430,283,255,255,255
1431,288,255,255,255
1432,262,255,255,255
1433,317,255,255,255
1434,287,255,255,255
1435,249,255,255,255
1436,231,255,255,255
1437,293,255,255,255
1438,406,255,255,255
1439,283,255,255,255
1440,286,255,255,255
1441,341,255,255,255
1442,435,255,255,255
1443,283,255,255,255
1444,272,255,255,255
1445,290,255,255,255
1446,280,255,255,255
1447,311,255,255,255
1448,284,255,255,255
1449,343,255,255,255
1450,356,255,255,255
1451,248,255,255,255
1452,294,255,255,255
1453,219,255,255,255
1454,275,255,255,255
1455,246,255,255,255
1456,288,255,255,255
1457,316,255,255,255
1458,388,255,255,255
1459,325,255,255,255
1460,307,255,255,255
1461,283,255,255,255
1462,347,255,255,255
1463,300,255,255,255
1464,490,255,255,255
1465,325,255,255,255
1466,285,255,255,255
1467,267,255,255,255
1468,336,255,255,255
1469,243,255,255,255
1470,252,255,255,255
1471,280,255,255,255
1472,279,255,255,255
1473,267,255,255,255
1474,455,255,255,255
1475,328,255,255,255
1476,281,255,255,255
1477,298,255,255,255
1478,333,255,255,255
1479,361,255,255,255
1480,339,255,255,255
1481,387,255,255,255
1482,276,255,255,255
1483,282,255,255,255
1484,216,255,255,255
1485,450,255,255,255
1486,306,255,255,255
1487,272,255,255,255
1488,273,255,255,255
1489,292,255,255,255
1490,456,255,255,255
1491,305,255,255,255
1492,295,255,255,255
1493,345,255,255,255
1494,315,255,255,255
1495,304,255,255,255
1496,323,255,255,255
1497,445,255,255,255
1498,259,255,255,255
1499,460,255,255,255
1500,273,255,255,255
1501,300,255,255,255
1502,374,255,255,255
1503,311,255,255,255
1504,331,255,255,255
1505,448,255,255,255
1506,295,255,255,255
1507,467,255,255,255
1508,318,255,255,255
1509,289,255,255,255
1510,474,255,255,255
1511,284,255,255,255
1512,417,255,255,255
1513,277,255,255,255
1514,273,255,255,255
1515,480,255,255,255
1516,311,255,255,255
1517,306,255,255,255
1518,272,255,255,255
1519,276,255,255,255
1520,491,255,255,255
1521,478,255,255,255
1522,420,255,255,255
1523,287,255,255,255
1524,308,255,255,255
1525,287,255,255,255
1526,287,255,255,255
1527,270,255,255,255
1528,319,255,255,255
1529,426,255,255,255
1530,220,255,255,255
1531,341,255,255,255
1532,477,255,255,255
1533,265,255,255,255
1534,291,255,255,255
1535,302,255,255,255
1536,447,255,255,255
1537,215,255,255,255
1538,275,255,255,255
1539,424,255,255,255
1540,488,255,255,255
1541,432,255,255,255
1542,293,255,255,255
1543,261,255,255,255
1544,357,255,255,255
1545,462,255,255,255
1546,197,255,255,255
1547,449,255,255,255
1548,319,255,255,255
1549,325,255,255,255
1550,256,255,255,255
1551,301,255,255,255
1552,495,255,255,255
1553,331,255,255,255
1554,270,255,255,255
1555,374,255,255,255
1556,378,255,255,255
1557,319,255,255,255
1558,277,255,255,255
1559,281,255,255,255
1560,322,255,255,255
1561,312,255,255,255
1562,273,255,255,255
1563,293,255,255,255
1564,463,255,255,255
1565,278,255,255,255
1566,320,255,255,255
1567,272,255,255,255
1568,328,255,255,255
1569,287,255,255,255
1570,493,255,255,255
1571,274,255,255,255
1572,260,255,255,255
1573,406,255,255,255
1574,268,255,255,255
1575,197,255,255,255
1576,314,255,255,255
1577,305,255,255,255
1578,471,255,255,255
1579,235,255,255,255
1580,491,255,255,255
1581,476,255,255,255
1582,445,255,255,255
1583,422,255,255,255
1584,240,255,255,255
1585,266,255,255,255
1586,490,255,255,255
1587,312,255,255,255
1588,267,255,255,255
1589,241,255,255,255
1590,146,255,255,255
1591,214,255,255,255
1592,457,255,255,255
1593,258,255,255,255
1594,454,255,255,255
1595,351,255,255,255
1596,375,255,255,255
1597,298,255,255,255
1598,324,255,255,255
1599,256,255,255,255
1600,305,255,255,255
1601,411,255,255,255
1602,283,255,255,255
1603,259,255,255,255
1604,298,255,255,255
1605,411,255,255,255
1606,309,255,255,255
1607,279,255,255,255
1608,382,255,255,255
1609,325,255,255,255
1610,248,255,255,255
1611,350,255,255,255
1612,246,255,255,255
1613,483,255,255,255
1614,312,255,255,255
1615,311,255,255,255
1616,422,255,255,255
1617,468,255,255,255
1618,463,255,255,255
1619,320,255,255,255
1620,383,255,255,255
1621,288,255,255,255
1622,292,255,255,255
1623,328,255,255,255
1624,278,255,255,255
1625,256,255,255,255
1626,407,255,255,255
1627,276,255,255,255
1628,325,255,255,255
1629,242,255,255,255
1630,325,255,255,255
1631,474,255,255,255
1632,409,255,255,255
1633,273,255,255,255
1634,290,255,255,255
1635,295,255,255,255
1636,299,255,255,255
1637,293,255,255,255
1638,254,255,255,255
1639,236,255,255,255
1640,490,255,255,255
1641,449,255,255,255
1642,392,255,255,255
1643,486,255,255,255
1644,321,255,255,255
1645,226,255,255,255
1646,256,255,255,255
1647,254,255,255,255
1648,327,255,255,255
1649,376,255,255,255
1650,218,255,255,255
1651,344,255,255,255
1652,265,255,255,255
1653,468,255,255,255
1654,281,255,255,255
1655,287,255,255,255
1656,285,255,255,255
1657,377,255,255,255
1658,260,255,255,255
1659,217,255,255,255
1660,498,255,255,255
1661,272,255,255,255
1662,271,255,255,255
1663,237,255,255,255
1664,288,255,255,255
1665,409,255,255,255
1666,285,255,255,255
1667,271,255,255,255
1668,280,255,255,255
1669,289,255,255,255
1670,258,255,255,255
1671,277,255,255,255
1672,340,255,255,255
1673,479,255,255,255
1674,485,255,255,255
1675,330,255,255,255
1676,443,255,255,255
1677,298,255,255,255
1678,442,255,255,255
1679,346,255,255,255
1680,46,255,255,255
1681,271,255,255,255
1682,445,255,255,255
1683,233,255,255,255
1684,300,255,255,255
1685,197,255,255,255
1686,247,255,255,255
1687,338,255,255,255
1688,243,255,255,255
1689,270,255,255,255
1690,431,255,255,255
1691,304,255,255,255
1692,328,255,255,255
1693,249,255,255,255
1694,302,255,255,255
1695,488,255,255,255
1696,306,255,255,255
1697,319,255,255,255
1698,407,255,255,255
1699,454,255,255,255
1700,309,255,255,255
1701,246,255,255,255
1702,251,255,255,255
1703,320,255,255,255
1704,324,255,255,255
1705,394,255,255,255
1706,240,255,255,255
1707,330,255,255,255
1708,348,255,255,255
1709,288,255,255,255
1710,294,255,255,255
1711,285,255,255,255
1712,232,255,255,255
1713,348,255,255,255
1714,286,255,255,255
1715,203,255,255,255
1716,303,255,255,255
1717,241,255,255,255
1718,308,255,255,255
1719,317,255,255,255
1720,347,255,255,255
1721,234,255,255,255
1722,472,255,255,255
1723,243,255,255,255
1724,385,255,255,255
1725,271,255,255,255
1726,267,255,255,255
1727,354,255,255,255
1728,278,255,255,255
1729,239,255,255,255
1730,385,255,255,255
1731,418,255,255,255
1732,253,255,255,255
1733,335,255,255,255
1734,258,255,255,255
1735,443,255,255,255
1736,287,255,255,255
1737,348,255,255,255
1738,401,255,255,255
1739,225,255,255,255
1740,467,255,255,255
1741,435,255,255,255
1742,456,255,255,255
1743,290,255,255,255
1744,228,255,255,255
1745,287,255,255,255
1746,249,255,255,255
1747,251,255,255,255
1748,435,255,255,255
1749,452,255,255,255
1750,349,255,255,255
1751,256,255,255,255
1752,232,255,255,255
1753,267,255,255,255
1754,229,255,255,255
1755,411,255,255,255
1756,211,255,255,255
1757,234,255,255,255
1758,286,255,255,255
1759,221,255,255,255
1760,403,255,255,255
1761,433,255,255,255
1762,212,255,255,255
1763,246,255,255,255
1764,329,255,255,255
1765,274,255,255,255
1766,237,255,255,255
1767,349,255,255,255
1768,246,255,255,255
1769,468,255,255,255
1770,435,255,255,255
1771,403,255,255,255
1772,494,255,255,255
1773,279,255,255,255
1774,478,255,255,255
1775,380,255,255,255
1776,271,255,255,255
1777,289,255,255,255
1778,411,255,255,255
1779,270,255,255,255
1780,278,255,255,255
1781,279,255,255,255
1782,358,255,255,255
1783,238,255,255,255
1784,234,255,255,255
1785,230,255,255,255
1786,389,255,255,255
1787,492,255,255,255
1788,429,255,255,255
1789,281,255,255,255
1790,380,255,255,255
1791,248,255,255,255
1792,357,255,255,255
1793,282,255,255,255
1794,271,255,255,255
1795,280,255,255,255
1796,295,255,255,255
1797,374,255,255,255
1798,245,255,255,255
1799,401,255,255,255
1800,349,255,255,255
1801,251,255,255,255
1802,295,255,255,255
1803,413,255,255,255
1804,364,255,255,255
1805,233,255,255,255
1806,243,255,255,255
1807,280,255,255,255
1808,388,255,255,255
1809,241,255,255,255
1810,258,255,255,255
1811,453,255,255,255
1812,281,255,255,255
1813,225,255,255,255
1814,356,255,255,255
1815,308,255,255,255
1816,281,255,255,255
1817,233,255,255,255
1818,458,255,255,255
1819,262,255,255,255
1820,236,255,255,255
1821,339,255,255,255
1822,278,255,255,255
1823,271,255,255,255
1824,240,255,255,255
1825,468,255,255,255
1826,498,255,255,255
1827,305,255,255,255
1828,280,255,255,255
1829,264,255,255,255
1830,279,255,255,255
1831,472,255,255,255
1832,361,255,255,255
1833,288,255,255,255
1834,297,255,255,255
1835,258,255,255,255
1836,278,255,255,255
1837,485,255,255,255
1838,302,255,255,255
1839,484,255,255,255
1840,313,255,255,255
1841,266,255,255,255
1842,260,255,255,255
1843,362,255,255,255
1844,301,255,255,255
1845,340,255,255,255
1846,242,255,255,255
1847,458,255,255,255
1848,341,255,255,255
1849,314,255,255,255
1850,273,255,255,255
1851,255,255,255,255
1852,342,255,255,255
1853,276,255,255,255
1854,273,255,255,255
1855,292,255,255,255
1856,297,255,255,255
1857,283,255,255,255
1858,304,255,255,255
1859,396,255,255,255
1860,265,255,255,255
1861,437,255,255,255
1862,283,255,255,255
1863,346,255,255,255
1864,371,255,255,255
1865,263,255,255,255
1866,286,255,255,255
1867,254,255,255,255
1868,295,255,255,255
1869,490,255,255,255
1870,260,255,255,255
1871,269,255,255,255
1872,275,255,255,255
1873,241,255,255,255
1874,308,255,255,255
1875,413,255,255,255
1876,225,255,255,255
1877,268,255,255,255
1878,348,255,255,255
1879,337,255,255,255
1880,276,255,255,255
1881,392,255,255,255
1882,271,255,255,255
1883,286,255,255,255
1884,363,255,255,255
1885,326,255,255,255
1886,256,255,255,255
1887,350,255,255,255
1888,263,255,255,255
1889,261,255,255,255
1890,346,255,255,255
1891,400,255,255,255
1892,268,255,255,255
1893,274,255,255,255
1894,286,255,255,255
1895,276,255,255,255
1896,382,255,255,255
1897,280,255,255,255
1898,353,255,255,255
1899,297,255,255,255
1900,308,255,255,255
1901,345,255,255,255
1902,384,255,255,255
1903,259,255,255,255
1904,396,255,255,255
1905,441,255,255,255
1906,348,255,255,255
1907,299,255,255,255
1908,286,255,255,255
1909,220,255,255,255
1910,282,255,255,255
1911,312,255,255,255
1912,267,255,255,255
1913,365,255,255,255
1914,295,255,255,255
1915,482,255,255,255
1916,273,255,255,255
1917,281,255,255,255
1918,313,255,255,255
1919,372,255,255,255
1920,373,255,255,255
1921,306,255,255,255
1922,277,255,255,255
1923,273,255,255,255
1924,250,255,255,255
1925,280,255,255,255
1926,335,255,255,255
1927,352,255,255,255
1928,318,255,255,255
1929,267,255,255,255
1930,468,255,255,255
1931,300,255,255,255
1932,422,255,255,255
1933,324,255,255,255
1934,278,255,255,255
1935,293,255,255,255
1936,299,255,255,255
1937,297,255,255,255
1938,270,255,255,255
1939,264,255,255,255
1940,468,255,255,255
1941,272,255,255,255
1942,331,255,255,255
1943,296,255,255,255
1944,306,255,255,255
1945,276,255,255,255
1946,328,255,255,255
1947,287,255,255,255
1948,283,255,255,255
1949,290,255,255,255
1950,285,255,255,255
1951,422,255,255,255
1952,308,255,255,255
1953,274,255,255,255
1954,323,255,255,255
1955,327,255,255,255
1956,288,255,255,255
1957,407,255,255,255
1958,284,255,255,255
1959,343,255,255,255
1960,355,255,255,255
1961,285,255,255,255
1962,276,255,255,255
1963,261,255,255,255
1964,279,255,255,255
1965,487,255,255,255
1966,284,255,255,255
1967,338,255,255,255
1968,252,255,255,255
1969,318,255,255,255
1970,281,255,255,255
1971,425,255,255,255
1972,296,255,255,255
1973,273,255,255,255
1974,359,255,255,255
1975,285,255,255,255
1976,283,255,255,255
1977,351,255,255,255
1978,344,255,255,255
1979,314,255,255,255
1980,260,255,255,255
1981,452,255,255,255
1982,494,255,255,255
1983,288,255,255,255
1984,290,255,255,255
1985,272,255,255,255
1986,334,255,255,255
1987,336,255,255,255
1988,291,255,255,255
1989,337,255,255,255
1990,435,255,255,255
1991,328,255,255,255
1992,283,255,255,255
1993,280,255,255,255
1994,283,255,255,255
1995,308,255,255,255
1996,348,255,255,255
1997,271,255,255,255
1998,336,255,255,255
1999,298,255,255,255
2000,258,255,255,255
2001,290,255,255,255
2002,304,255,255,255
2003,322,255,255,255
2004,322,255,255,255
2005,251,255,255,255
2006,296,255,255,255
2007,248,255,255,255
2008,346,255,255,255
2009,332,255,255,255
2010,305,255,255,255
2011,427,255,255,255
2012,323,255,255,255
2013,439,255,255,255
2014,308,255,255,255
2015,285,255,255,255
2016,301,255,255,255
2017,337,255,255,255
2018,274,255,255,255
2019,362,255,255,255
2020,280,255,255,255
2021,320,255,255,255
2022,244,255,255,255
2023,261,255,255,255
2024,306,255,255,255
2025,356,255,255,255
2026,332,255,255,255
2027,335,255,255,255
2028,302,255,255,255
2029,209,255,255,255
2030,319,255,255,255
2031,326,255,255,255
2032,339,255,255,255
2033,254,255,255,255
2034,291,255,255,255
2035,292,255,255,255
2036,466,255,255,255
2037,331,255,255,255
2038,345,255,255,255
2039,454,255,255,255
2040,320,255,255,255
2041,303,255,255,255
2042,259,255,255,255
2043,283,255,255,255
2044,444,255,255,255
2045,316,255,255,255
2046,338,255,255,255
2047,366,255,255,255
2048,235,255,255,255
2049,467,255,255,255
2050,355,255,255,255
2051,231,255,255,255
2052,412,255,255,255
2053,390,255,255,255
2054,425,255,255,255
2055,288,255,255,255
2056,341,255,255,255
2057,437,255,255,255
2058,322,255,255,255
2059,343,255,255,255
2060,371,255,255,255
2061,379,255,255,255
2062,470,255,255,255
2063,322,255,255,255
2064,305,255,255,255
2065,200,255,255,255
2066,293,255,255,255
2067,493,255,255,255
2068,500,255,255,255
2069,400,255,255,255
2070,443,255,255,255
2071,326,255,255,255
2072,323,255,255,255
2073,324,255,255,255
2074,325,255,255,255
2075,318,255,255,255
2076,483,255,255,255
2077,300,255,255,255
2078,328,255,255,255
2079,309,255,255,255
2080,343,255,255,255
2081,319,255,255,255
2082,451,255,255,255
2083,465,255,255,255
2084,322,255,255,255
2085,399,255,255,255
2086,356,255,255,255
2087,355,255,255,255
2088,314,255,255,255
2089,357,255,255,255
2090,248,255,255,255
2091,251,255,255,255
2092,479,255,255,255
2093,319,255,255,255
2094,330,255,255,255
2095,466,255,255,255
2096,387,255,255,255
2097,345,255,255,255
2098,278,255,255,255
2099,296,255,255,255
2100,347,255,255,255
2101,401,255,255,255
2102,317,255,255,255
2103,346,255,255,255
2104,337,255,255,255
2105,354,255,255,255
2106,298,255,255,255
2107,408,255,255,255
2108,301,255,255,255
2109,283,255,255,255
2110,341,255,255,255
2111,222,255,255,255
2112,324,255,255,255
2113,350,255,255,255
2114,307,255,255,255
2115,322,255,255,255
2116,345,255,255,255
2117,296,255,255,255
2118,329,255,255,255
2119,443,255,255,255
2120,305,255,255,255
2121,397,255,255,255
2122,295,255,255,255
2123,364,255,255,255
2124,355,255,255,255
2125,375,255,255,255
2126,296,255,255,255
2127,264,255,255,255
2128,363,255,255,255
2129,301,255,255,255
2130,332,255,255,255
2131,451,255,255,255
2132,301,255,255,255
2133,344,255,255,255
2134,499,255,255,255
2135,278,255,255,255
2136,316,255,255,255
2137,331,255,255,255
2138,317,255,255,255
2139,319,255,255,255
2140,399,255,255,255
2141,302,255,255,255
2142,377,255,255,255
2143,382,255,255,255
2144,340,255,255,255
2145,393,255,255,255
2146,315,255,255,255
2147,427,255,255,255
2148,385,255,255,255
2149,320,255,255,255
2150,382,255,255,255
2151,342,255,255,255
2152,332,255,255,255
2153,499,255,255,255
2154,365,255,255,255
2155,337,255,255,255
2156,396,255,255,255
2157,350,255,255,255
2158,470,255,255,255
2159,365,255,255,255
2160,328,255,255,255
2161,475,255,255,255
2162,419,255,255,255
2163,338,255,255,255
2164,312,255,255,255
2165,333,255,255,255
2166,426,255,255,255
2167,345,255,255,255
2168,332,255,255,255
2169,459,255,255,255
2170,273,255,255,255
2171,331,255,255,255
2172,347,255,255,255
2173,321,255,255,255
2174,317,255,255,255
2175,432,255,255,255
2176,340,255,255,255
2177,330,255,255,255
2178,456,255,255,255
2179,318,255,255,255
2180,488,255,255,255
2181,301,255,255,255
2182,332,255,255,255
2183,332,255,255,255
2184,353,255,255,255
2185,333,255,255,255
2186,448,255,255,255
2187,341,255,255,255
2188,329,255,255,255
2189,374,255,255,255
2190,330,255,255,255
2191,319,255,255,255
2192,352,255,255,255
2193,369,255,255,255
2194,345,255,255,255
2195,470,255,255,255
2196,325,255,255,255
2197,484,255,255,255
2198,409,255,255,255
2199,335,255,255,255
2200,344,255,255,255
2201,484,255,255,255
2202,363,255,255,255
2203,337,255,255,255
2204,408,255,255,255
2205,392,255,255,255
2206,447,255,255,255
2207,459,255,255,255
2208,345,255,255,255
2209,467,255,255,255
2210,400,255,255,255
2211,352,255,255,255
2212,358,255,255,255
2213,430,255,255,255
2214,370,255,255,255
2215,386,255,255,255
2216,356,255,255,255
2217,376,255,255,255
2218,443,255,255,255
2219,341,255,255,255
2220,360,255,255,255
2221,487,255,255,255
2222,481,255,255,255
2223,337,255,255,255
2224,335,255,255,255
2225,351,255,255,255
2226,371,255,255,255
2227,390,255,255,255
2228,348,255,255,255
2229,464,255,255,255
2230,384,255,255,255
2231,441,255,255,255
2232,350,255,255,255
2233,355,255,255,255
2234,368,255,255,255
2235,448,255,255,255
2236,346,255,255,255
2237,335,255,255,255
2238,318,255,255,255
2239,356,255,255,255
2240,307,255,255,255
2241,339,255,255,255
2242,307,255,255,255
2243,357,255,255,255
2244,374,255,255,255
2245,449,255,255,255
2246,365,255,255,255
2247,383,255,255,255
2248,478,255,255,255
2249,313,255,255,255
2250,353,255,255,255
2251,346,255,255,255
2252,399,255,255,255
2253,385,255,255,255
2254,298,255,255,255
2255,428,255,255,255
2256,380,255,255,255
2257,364,255,255,255
2258,330,255,255,255
2259,357,255,255,255
2260,427,255,255,255
2261,288,255,255,255
2262,452,255,255,255
2263,277,255,255,255
2264,311,255,255,255
2265,437,255,255,255
2266,372,255,255,255
2267,363,255,255,255
2268,412,255,255,255
2269,301,255,255,255
2270,354,255,255,255
2271,364,255,255,255
2272,417,255,255,255
2273,298,255,255,255
2274,336,255,255,255
2275,369,255,255,255
2276,347,255,255,255
2277,375,255,255,255
2278,389,255,255,255
2279,304,255,255,255
2280,288,255,255,255
2281,274,255,255,255
2282,380,255,255,255
2283,336,255,255,255
2284,354,255,255,255
2285,357,255,255,255
2286,366,255,255,255
2287,381,255,255,255
2288,349,255,255,255
2289,319,255,255,255
2290,290,255,255,255
2291,367,255,255,255
2292,470,255,255,255
2293,363,255,255,255
2294,357,255,255,255
2295,340,255,255,255
2296,376,255,255,255
2297,455,255,255,255
2298,292,255,255,255
2299,316,255,255,255
2300,386,255,255,255
2301,428,255,255,255
2302,405,255,255,255
2303,336,255,255,255
2304,284,255,255,255
2305,306,255,255,255
2306,243,255,255,255
